"FieldID","Field"
"6150_1","Heart attack diagnosed by doctor"
"6150_2", "Angina diagnosed by doctor"
"6150_3", "Stroke diagnosed by doctor"
"6150_4", "High blood pressure diagnosed by doctor"
"myo", "Myocardial disease incl. angina pectoris"
3005","Fracture resulting from simple fall"
"systolic","Systolic blood pressure"
"diastolic","Diastolic blood pressure"
"diabetes","Type 2 diabetes"
"obesity","Obesity"
"sev_obesity", "Severe obesity"
"blood_pressure_med","Blood pressure medication"
"cholesterol_med","Cholesterol medication"
"pulse","Pulse"